fecha,temperatura,humedad
2025-05-31 18:50:23,26.8,58.2
2025-05-31 18:50:28,26.7,58.4
2025-05-31 18:50:33,26.7,58.4
2025-05-31 18:50:38,26.7,58.8
2025-05-31 18:50:43,26.7,59.4
2025-05-31 18:50:48,26.7,59.6
2025-05-31 18:50:53,27.0,72.6
2025-05-31 18:50:58,27.2,74.6
2025-05-31 18:51:03,27.2,73.4
2025-05-31 18:51:08,27.2,71.8
2025-05-31 18:51:13,27.2,70.3
2025-05-31 18:51:18,27.2,68.9
2025-05-31 18:51:23,27.2,67.7
2025-05-31 18:51:28,27.1,66.5
2025-05-31 18:51:33,27.1,65.4
2025-05-31 18:51:38,27.1,64.4
2025-05-31 18:51:44,27.1,63.5
2025-05-31 18:51:49,27.1,62.8
